transactionId,timestamp,customerId,customerName,accountId,receiverAccount,amountINR,transactionType,branch,deviceId,ipAddress,kycStatus,riskProfile,amlScenario,expectedRisk
TXN0400014,2025-05-08 22:39:00,CUST41786,Customer_01634,ACC55469,ACC18744,47697.05,NEFT,Mumbai,DEV018211,10.185.244.222,VERIFIED,HIGH,NORMAL,LOW
TXN0400015,2025-09-05 04:37:00,CUST07143,Customer_43992,ACC21088,ACC01996,20161.7,IMPS,Mumbai,DEV159624,10.181.36.75,VERIFIED,HIGH,NORMAL,LOW
TXN0400016,2025-06-30 07:37:00,CUST28475,Customer_39128,ACC26773,ACC43054,12705.3,UPI,Kolkata,DEV092958,10.139.153.90,VERIFIED,MEDIUM,NORMAL,LOW
TXN0400017,2025-05-19 18:59:00,CUST31085,Customer_08756,ACC17597,ACC59120,27497.79,UPI,Hyderabad,DEV019259,10.76.192.46,VERIFIED,MEDIUM,NORMAL,LOW
TXN0400018,2025-11-11 19:35:00,CUST38904,Customer_44757,ACC27437,ACC44087,4898.0,IMPS,Bengaluru,DEV133789,10.62.228.108,VERIFIED,MEDIUM,NORMAL,LOW
TXN0400019,2025-06-04 19:46:00,CUST47153,Customer_03062,ACC10992,ACC53742,27935.24,IMPS,Bengaluru,DEV162716,10.44.184.246,VERIFIED,MEDIUM,NORMAL,LOW
TXN0400020,2025-08-02 14:20:00,CUST01658,Customer_16559,ACC36417,ACC47429,48121.9,RTGS,Kolkata,DEV070208,10.167.103.193,VERIFIED,HIGH,NORMAL,LOW
TXN0400021,2025-11-07 11:04:00,CUST17046,Customer_40162,ACC05616,ACC25536,25398.22,NEFT,Chennai,DEV125176,10.159.164.190,VERIFIED,MEDIUM,NORMAL,LOW
TXN0400022,2025-12-04 19:49:00,CUST21365,Customer_31178,ACC14797,ACC48105,43802.8,CARD,Kolkata,DEV188998,10.145.156.88,VERIFIED,MEDIUM,NORMAL,LOW
TXN0400023,2025-02-14 03:43:00,CUST25379,Customer_02869,ACC48414,ACC34737,7791.05,CARD,Hyderabad,DEV163951,10.6.162.24,VERIFIED,MEDIUM,NORMAL,LOW
TXN0400024,2025-12-09 13:30:00,CUST12071,Customer_29976,ACC36682,ACC30254,35096.36,IMPS,Hyderabad,DEV030506,10.172.91.137,VERIFIED,HIGH,NORMAL,LOW
TXN0400025,2025-03-15 21:55:00,CUST35809,Customer_28982,ACC07345,ACC00971,28517.36,RTGS,Hyderabad,DEV067153,10.219.164.24,PENDING,MEDIUM,NORMAL,LOW
TXN0400026,2025-05-04 15:53:00,CUST49670,Customer_11336,ACC06317,ACC52436,48935.3,IMPS,Delhi,DEV079590,10.0.76.177,VERIFIED,MEDIUM,NORMAL,LOW
TXN0400027,2025-08-13 23:11:00,CUST12656,Customer_12048,ACC33939,ACC47822,4301.53,NEFT,Mumbai,DEV162415,10.203.70.112,VERIFIED,MEDIUM,NORMAL,LOW
TXN0400028,2025-06-13 21:58:00,CUST44231,Customer_35886,ACC26916,ACC38287,12028.04,CARD,Hyderabad,DEV065698,10.119.232.179,VERIFIED,LOW,NORMAL,LOW
TXN0400029,2025-04-29 03:40:00,CUST19144,Customer_14276,ACC24736,ACC11183,29816.79,UPI,Chennai,DEV134211,10.255.214.95,PENDING,MEDIUM,NORMAL,LOW
TXN0400030,2025-03-17 23:55:00,CUST43753,Customer_07220,ACC03318,ACC01825,47989.95,RTGS,Chennai,DEV011663,10.143.70.126,VERIFIED,MEDIUM,NORMAL,LOW
TXN0400031,2025-03-08 05:18:00,CUST31584,Customer_25652,ACC08946,ACC19425,9214.88,IMPS,Chennai,DEV090907,10.241.33.25,VERIFIED,MEDIUM,NORMAL,LOW
TXN0400032,2025-06-13 11:04:00,CUST13694,Customer_25668,ACC46583,ACC22194,12128.56,IMPS,Bengaluru,DEV197187,10.143.89.85,PENDING,LOW,NORMAL,LOW
TXN0400033,2025-03-09 00:01:00,CUST28552,Customer_11608,ACC46536,ACC59931,6635.41,NEFT,Mumbai,DEV080282,10.203.88.108,VERIFIED,HIGH,NORMAL,LOW
TXN0400034,2025-07-26 14:21:00,CUST08602,Customer_27457,ACC32956,ACC50136,14439.68,NEFT,Bengaluru,DEV076743,10.230.41.153,VERIFIED,MEDIUM,NORMAL,LOW
TXN0400035,2025-12-05 01:47:00,CUST39095,Customer_35591,ACC58160,ACC33818,2812.12,IMPS,Delhi,DEV190171,10.206.28.106,PENDING,MEDIUM,NORMAL,LOW
TXN0400036,2025-04-22 11:47:00,CUST40271,Customer_17608,ACC17992,ACC09993,37364.38,NEFT,Hyderabad,DEV148312,10.10.185.114,VERIFIED,HIGH,NORMAL,LOW
TXN0400037,2025-07-17 14:11:00,CUST18304,Customer_24906,ACC09968,ACC51824,42466.85,RTGS,Hyderabad,DEV185225,10.45.54.220,PENDING,HIGH,NORMAL,LOW
TXN0400038,2025-11-14 05:30:00,CUST15341,Customer_00292,ACC24081,ACC30555,25810.56,IMPS,Delhi,DEV020274,10.166.10.50,PENDING,LOW,NORMAL,LOW
TXN0400039,2025-05-25 04:42:00,CUST47500,Customer_30185,ACC39476,ACC21629,13901.1,CARD,Mumbai,DEV048684,10.224.18.253,VERIFIED,HIGH,NORMAL,LOW
TXN0400040,2025-10-07 11:48:00,CUST47540,Customer_16685,ACC31220,ACC21295,11721.18,RTGS,Chennai,DEV059926,10.235.53.139,PENDING,LOW,NORMAL,LOW
TXN0400041,2025-10-07 08:06:00,CUST33215,Customer_43456,ACC13840,ACC05803,5732.53,NEFT,Mumbai,DEV109948,10.11.247.174,PENDING,HIGH,NORMAL,LOW
TXN0400042,2025-12-30 01:14:00,CUST06787,Customer_48641,ACC37932,ACC17964,19075.37,UPI,Mumbai,DEV113297,10.235.154.226,PENDING,HIGH,NORMAL,LOW
TXN0400043,2025-10-28 19:25:00,CUST14710,Customer_13849,ACC57366,ACC18825,3902.26,IMPS,Bengaluru,DEV095592,10.145.186.209,VERIFIED,LOW,NORMAL,LOW
TXN0400044,2025-04-16 01:10:00,CUST42847,Customer_15463,ACC44236,ACC38541,36824.96,UPI,Delhi,DEV193989,10.164.101.154,PENDING,HIGH,NORMAL,LOW
TXN0400045,2025-03-17 09:34:00,CUST46200,Customer_08818,ACC35429,ACC27800,14733.71,CARD,Mumbai,DEV193372,10.246.128.188,VERIFIED,MEDIUM,NORMAL,LOW
TXN0400046,2025-01-20 23:17:00,CUST39266,Customer_49908,ACC44794,ACC21191,42949.0,NEFT,Kolkata,DEV049572,10.244.7.164,VERIFIED,MEDIUM,NORMAL,LOW
TXN0400047,2025-07-18 01:05:00,CUST23752,Customer_33821,ACC45842,ACC25383,16969.26,CARD,Bengaluru,DEV190470,10.34.243.45,PENDING,MEDIUM,NORMAL,LOW
TXN0400048,2025-06-14 20:05:00,CUST26181,Customer_32918,ACC39899,ACC55315,41760.78,UPI,Delhi,DEV007788,10.211.223.98,VERIFIED,HIGH,NORMAL,LOW
TXN0400049,2025-12-21 20:19:00,CUST11618,Customer_46230,ACC51847,ACC48873,46283.98,UPI,Bengaluru,DEV040048,10.21.114.184,VERIFIED,HIGH,NORMAL,LOW
TXN0400050,2025-11-18 06:56:00,CUST18461,Customer_05633,ACC57400,ACC40040,15150.27,UPI,Bengaluru,DEV134369,10.251.154.110,PENDING,HIGH,NORMAL,LOW
TXN0400051,2025-10-24 18:46:00,CUST17562,Customer_44063,ACC04198,ACC27982,46150.93,CARD,Hyderabad,DEV107653,10.166.89.52,VERIFIED,MEDIUM,NORMAL,LOW
TXN0400052,2025-06-05 01:00:00,CUST48949,Customer_03744,ACC46319,ACC50655,10811.7,RTGS,Delhi,DEV165928,10.189.10.231,VERIFIED,HIGH,NORMAL,LOW
TXN0400053,2025-03-07 15:02:00,CUST46599,Customer_27941,ACC14570,ACC20080,43942.4,UPI,Bengaluru,DEV128962,10.192.158.56,VERIFIED,MEDIUM,NORMAL,LOW
TXN0400054,2025-01-29 22:34:00,CUST25119,Customer_18906,ACC24860,ACC45111,7973.52,NEFT,Mumbai,DEV093000,10.250.117.130,VERIFIED,HIGH,NORMAL,LOW
TXN0400055,2025-04-10 21:35:00,CUST17051,Customer_35364,ACC35166,ACC09724,48741.07,IMPS,Mumbai,DEV031665,10.67.26.33,VERIFIED,LOW,NORMAL,LOW
TXN0400056,2025-02-26 15:32:00,CUST29086,Customer_08003,ACC38625,ACC53040,45166.05,CARD,Kolkata,DEV082389,10.25.3.192,VERIFIED,HIGH,NORMAL,LOW
TXN0400057,2025-01-22 04:27:00,CUST45710,Customer_43310,ACC57108,ACC53935,33297.15,RTGS,Delhi,DEV156664,10.93.63.5,VERIFIED,HIGH,NORMAL,LOW
TXN0400058,2025-05-29 02:46:00,CUST32126,Customer_21010,ACC36401,ACC20859,36497.87,RTGS,Chennai,DEV086228,10.17.57.155,VERIFIED,HIGH,NORMAL,LOW
TXN0400059,2025-12-04 22:13:00,CUST02442,Customer_35508,ACC20898,ACC11432,48105.96,CARD,Kolkata,DEV090371,10.77.247.36,PENDING,HIGH,NORMAL,LOW
TXN0400060,2025-04-05 08:31:00,CUST28965,Customer_32469,ACC40841,ACC55131,17319.72,RTGS,Chennai,DEV127465,10.214.66.112,VERIFIED,HIGH,NORMAL,LOW
TXN0400061,2025-09-25 22:11:00,CUST18395,Customer_41055,ACC46923,ACC51297,40661.67,IMPS,Delhi,DEV069977,10.57.25.52,VERIFIED,LOW,NORMAL,LOW
TXN0400062,2025-07-08 17:11:00,CUST24834,Customer_25485,ACC55474,ACC09430,8241.53,IMPS,Delhi,DEV154108,10.42.161.228,PENDING,MEDIUM,NORMAL,LOW
TXN0400063,2025-08-25 12:19:00,CUST07686,Customer_33975,ACC59452,ACC41032,13890.43,UPI,Delhi,DEV084137,10.16.184.64,VERIFIED,MEDIUM,NORMAL,LOW
TXN0400064,2025-02-27 10:21:00,CUST19998,Customer_43997,ACC15522,ACC31044,4575.06,CARD,Chennai,DEV083618,10.182.183.137,VERIFIED,LOW,NORMAL,LOW
TXN0400065,2025-01-31 12:19:00,CUST21798,Customer_09632,ACC11629,ACC41551,3565.21,NEFT,Delhi,DEV030054,10.95.182.126,VERIFIED,MEDIUM,NORMAL,LOW
TXN0400066,2025-10-30 21:29:00,CUST04453,Customer_40834,ACC40595,ACC28743,4195.83,NEFT,Bengaluru,DEV168480,10.201.235.97,VERIFIED,LOW,NORMAL,LOW
TXN0400067,2025-12-12 06:36:00,CUST01932,Customer_48672,ACC44673,ACC44300,14539.41,UPI,Hyderabad,DEV192644,10.140.49.192,VERIFIED,HIGH,NORMAL,LOW
TXN0400068,2025-04-03 23:21:00,CUST13518,Customer_14843,ACC38071,ACC48331,35095.84,UPI,Chennai,DEV100371,10.149.255.132,PENDING,LOW,NORMAL,LOW
TXN0400069,2025-05-15 14:18:00,CUST36053,Customer_09561,ACC41514,ACC24274,35955.03,CARD,Kolkata,DEV121789,10.209.196.191,VERIFIED,HIGH,NORMAL,LOW
TXN0400070,2025-11-08 15:25:00,CUST25019,Customer_42906,ACC33869,ACC16358,47206.4,IMPS,Mumbai,DEV027126,10.247.66.198,PENDING,MEDIUM,NORMAL,LOW
TXN0400071,2025-04-22 08:26:00,CUST31248,Customer_20153,ACC36792,ACC13606,4377.07,CARD,Delhi,DEV116977,10.253.215.204,VERIFIED,MEDIUM,NORMAL,LOW
TXN0400072,2025-09-15 20:05:00,CUST32438,Customer_07538,ACC44213,ACC51944,38038.74,RTGS,Mumbai,DEV053503,10.5.53.83,PENDING,HIGH,NORMAL,LOW
TXN0400073,2025-11-28 10:53:00,CUST08010,Customer_03188,ACC36281,ACC09991,29104.75,NEFT,Chennai,DEV195066,10.78.180.138,VERIFIED,MEDIUM,NORMAL,LOW
TXN0400074,2025-10-05 08:34:00,CUST42723,Customer_24033,ACC06858,ACC14883,33600.79,RTGS,Delhi,DEV163264,10.0.179.205,VERIFIED,LOW,NORMAL,LOW
TXN0400075,2025-11-21 17:49:00,CUST06937,Customer_32088,ACC36614,ACC49018,37586.76,RTGS,Hyderabad,DEV022019,10.166.153.133,VERIFIED,LOW,NORMAL,LOW
TXN0400076,2025-06-09 09:33:00,CUST07890,Customer_37369,ACC17165,ACC06200,990.31,IMPS,Hyderabad,DEV017314,10.208.83.184,PENDING,HIGH,NORMAL,LOW
TXN0400077,2025-03-27 22:24:00,CUST25588,Customer_14446,ACC52467,ACC19044,45755.42,IMPS,Chennai,DEV017754,10.97.46.144,VERIFIED,LOW,NORMAL,LOW
TXN0400078,2025-10-05 07:37:00,CUST48180,Customer_08982,ACC57937,ACC00844,14349.3,RTGS,Delhi,DEV142497,10.107.194.188,VERIFIED,LOW,NORMAL,LOW
TXN0400079,2025-02-12 14:47:00,CUST11468,Customer_28812,ACC29568,ACC43225,18679.19,NEFT,Kolkata,DEV036503,10.249.74.237,PENDING,HIGH,NORMAL,LOW
TXN0400080,2025-08-23 09:50:00,CUST11889,Customer_20821,ACC49252,ACC41240,13380.5,RTGS,Mumbai,DEV046650,10.105.164.142,VERIFIED,HIGH,NORMAL,LOW
TXN0400081,2025-06-06 10:20:00,CUST18654,Customer_48252,ACC32142,ACC57371,3760.62,NEFT,Chennai,DEV020460,10.53.245.38,VERIFIED,HIGH,NORMAL,LOW
TXN0400082,2025-12-10 12:09:00,CUST48001,Customer_22671,ACC29513,ACC15206,12024.92,RTGS,Hyderabad,DEV126504,10.239.56.181,PENDING,LOW,NORMAL,LOW
TXN0400083,2025-03-06 03:47:00,CUST46215,Customer_22896,ACC57489,ACC15036,19884.67,UPI,Bengaluru,DEV023695,10.209.157.39,VERIFIED,HIGH,NORMAL,LOW
TXN0400084,2025-04-26 20:39:00,CUST14493,Customer_06068,ACC09628,ACC57218,26840.0,CARD,Chennai,DEV134869,10.224.209.19,VERIFIED,HIGH,NORMAL,LOW
TXN0400085,2025-03-16 15:14:00,CUST06587,Customer_26150,ACC16785,ACC58961,12963.75,CARD,Delhi,DEV160483,10.232.178.58,PENDING,LOW,NORMAL,LOW
TXN0400086,2025-07-05 15:14:00,CUST42806,Customer_08438,ACC52901,ACC13004,13576.52,RTGS,Kolkata,DEV165916,10.53.83.158,VERIFIED,LOW,NORMAL,LOW
TXN0400087,2025-07-30 01:05:00,CUST34795,Customer_32401,ACC33152,ACC53870,31383.22,RTGS,Delhi,DEV128670,10.25.47.39,VERIFIED,LOW,NORMAL,LOW
TXN0400088,2025-04-12 15:46:00,CUST28887,Customer_07848,ACC06142,ACC14022,19322.79,UPI,Chennai,DEV111723,10.140.232.250,PENDING,MEDIUM,NORMAL,LOW
TXN0400089,2025-02-01 08:44:00,CUST23311,Customer_22332,ACC37537,ACC14361,14067.8,NEFT,Mumbai,DEV180534,10.158.227.57,VERIFIED,MEDIUM,NORMAL,LOW
TXN0400090,2025-06-06 16:25:00,CUST16525,Customer_27942,ACC16552,ACC47738,12143.22,CARD,Bengaluru,DEV145811,10.172.133.216,VERIFIED,LOW,NORMAL,LOW
TXN0400091,2025-07-10 15:45:00,CUST06679,Customer_32093,ACC23014,ACC25796,33267.44,NEFT,Chennai,DEV029509,10.197.23.48,VERIFIED,LOW,NORMAL,LOW
TXN0400092,2025-06-16 13:49:00,CUST00025,Customer_30794,ACC09913,ACC15745,37919.87,CARD,Hyderabad,DEV130322,10.199.0.228,VERIFIED,HIGH,NORMAL,LOW
TXN0400093,2025-05-06 18:07:00,CUST16741,Customer_02594,ACC02103,ACC29085,10878.17,RTGS,Kolkata,DEV070069,10.169.235.173,VERIFIED,HIGH,NORMAL,LOW
TXN0400094,2025-06-26 13:35:00,CUST03554,Customer_37745,ACC44940,ACC56688,43917.46,NEFT,Chennai,DEV039898,10.18.71.4,PENDING,HIGH,NORMAL,LOW
TXN0400095,2025-06-09 21:38:00,CUST04095,Customer_24562,ACC53283,ACC07149,5840.57,UPI,Chennai,DEV073857,10.6.184.49,PENDING,LOW,NORMAL,LOW
TXN0400096,2025-09-07 09:11:00,CUST29983,Customer_36484,ACC43883,ACC58702,9811.84,CARD,Mumbai,DEV138155,10.186.200.129,PENDING,HIGH,NORMAL,LOW
TXN0400097,2025-01-05 20:40:00,CUST24883,Customer_16112,ACC55175,ACC33049,30688.64,NEFT,Chennai,DEV152334,10.174.73.13,VERIFIED,MEDIUM,NORMAL,LOW
TXN0400098,2025-05-31 07:41:00,CUST34010,Customer_27323,ACC01609,ACC55165,5441.16,RTGS,Kolkata,DEV154909,10.114.54.227,PENDING,MEDIUM,NORMAL,LOW
TXN0400099,2025-06-12 20:36:00,CUST00476,Customer_35710,ACC17847,ACC40965,25183.39,NEFT,Bengaluru,DEV053315,10.178.235.149,VERIFIED,HIGH,NORMAL,LOW
TXN0400100,2025-12-18 05:19:00,CUST43945,Customer_01175,ACC32603,ACC44905,5585.87,NEFT,Kolkata,DEV126174,10.43.148.138,VERIFIED,MEDIUM,NORMAL,LOW
TXN0400101,2025-06-22 04:57:00,CUST27869,Customer_04207,ACC35550,ACC16954,3505.87,UPI,Chennai,DEV087607,10.251.4.237,VERIFIED,HIGH,NORMAL,LOW
TXN0400102,2025-04-23 03:19:00,CUST00062,Customer_27251,ACC15628,ACC46852,47705.57,CARD,Delhi,DEV046815,10.251.59.183,PENDING,MEDIUM,NORMAL,LOW
TXN0400103,2025-03-18 17:34:00,CUST45728,Customer_28944,ACC11860,ACC21107,48904.84,UPI,Bengaluru,DEV018768,10.191.96.47,PENDING,LOW,NORMAL,LOW
TXN0400104,2025-11-22 15:52:00,CUST16230,Customer_34363,ACC13405,ACC48371,1203.57,UPI,Bengaluru,DEV121723,10.11.3.63,VERIFIED,LOW,NORMAL,LOW
TXN0400105,2025-11-29 17:25:00,CUST02724,Customer_09417,ACC11748,ACC00137,28439.25,IMPS,Hyderabad,DEV072821,10.122.71.193,PENDING,HIGH,NORMAL,LOW
TXN0400106,2025-12-17 23:39:00,CUST38385,Customer_12663,ACC13483,ACC21797,20247.07,IMPS,Bengaluru,DEV137112,10.248.93.52,VERIFIED,MEDIUM,NORMAL,LOW
TXN0400107,2025-02-16 00:05:00,CUST34612,Customer_40441,ACC57506,ACC33300,41597.6,CARD,Chennai,DEV092288,10.28.4.74,VERIFIED,MEDIUM,NORMAL,LOW
TXN0400108,2025-01-22 11:03:00,CUST33542,Customer_11414,ACC02562,ACC29501,47169.57,CARD,Delhi,DEV056923,10.191.214.5,VERIFIED,LOW,NORMAL,LOW
TXN0400109,2025-11-13 01:32:00,CUST00570,Customer_01100,ACC42724,ACC59949,11685.47,RTGS,Mumbai,DEV110477,10.95.252.150,VERIFIED,MEDIUM,NORMAL,LOW
TXN0400110,2025-01-14 06:24:00,CUST13934,Customer_27704,ACC22987,ACC51906,45380.41,IMPS,Delhi,DEV074727,10.197.235.172,PENDING,LOW,NORMAL,LOW
TXN0400111,2025-07-09 17:08:00,CUST00353,Customer_27801,ACC39803,ACC58776,5608.99,IMPS,Kolkata,DEV166796,10.170.14.146,VERIFIED,MEDIUM,NORMAL,LOW
TXN0400112,2025-05-18 17:41:00,CUST39143,Customer_29357,ACC33975,ACC57130,21371.07,RTGS,Chennai,DEV088436,10.44.9.146,VERIFIED,MEDIUM,NORMAL,LOW
TXN0400113,2025-10-11 16:21:00,CUST23288,Customer_36130,ACC39004,ACC19894,27028.77,UPI,Chennai,DEV008972,10.190.237.118,VERIFIED,LOW,NORMAL,LOW
TXN0400114,2025-01-25 13:40:00,CUST29807,Customer_12043,ACC06973,ACC06805,24108.3,CARD,Delhi,DEV137912,10.115.3.156,VERIFIED,HIGH,NORMAL,LOW
TXN0400115,2025-09-26 10:58:00,CUST28793,Customer_37369,ACC44838,ACC33768,46716.93,IMPS,Delhi,DEV157409,10.109.57.176,VERIFIED,LOW,NORMAL,LOW
TXN0400116,2025-03-07 11:18:00,CUST14496,Customer_00865,ACC07180,ACC45131,32247.04,RTGS,Mumbai,DEV141694,10.97.35.215,PENDING,HIGH,NORMAL,LOW
TXN0400117,2025-06-23 18:32:00,CUST24282,Customer_34754,ACC31224,ACC21583,3635.75,RTGS,Chennai,DEV173901,10.80.112.145,VERIFIED,HIGH,NORMAL,LOW
TXN0400118,2025-06-01 11:44:00,CUST14703,Customer_29589,ACC48601,ACC08734,27676.04,UPI,Bengaluru,DEV041318,10.72.240.214,VERIFIED,HIGH,NORMAL,LOW
TXN0400119,2025-10-08 19:21:00,CUST26399,Customer_05924,ACC21613,ACC51131,13388.51,RTGS,Bengaluru,DEV015832,10.113.218.247,VERIFIED,HIGH,NORMAL,LOW
TXN0400120,2025-05-19 21:57:00,CUST12362,Customer_22347,ACC28905,ACC18709,43568.95,RTGS,Bengaluru,DEV102216,10.160.49.122,VERIFIED,LOW,NORMAL,LOW
TXN0400121,2025-08-16 23:00:00,CUST37677,Customer_17386,ACC05937,ACC13198,35540.45,NEFT,Chennai,DEV052614,10.153.231.224,PENDING,LOW,NORMAL,LOW
TXN0400122,2025-09-26 18:17:00,CUST05068,Customer_15459,ACC46343,ACC25001,37084.03,UPI,Bengaluru,DEV018322,10.74.115.124,VERIFIED,HIGH,NORMAL,LOW
TXN0400123,2025-09-06 23:09:00,CUST37237,Customer_37779,ACC36552,ACC53499,34090.85,IMPS,Delhi,DEV070812,10.104.147.128,VERIFIED,HIGH,NORMAL,LOW
TXN0400124,2025-12-19 16:58:00,CUST34297,Customer_18323,ACC49113,ACC33798,32353.1,UPI,Mumbai,DEV168519,10.101.231.99,VERIFIED,HIGH,NORMAL,LOW
TXN0400125,2025-07-21 18:42:00,CUST40342,Customer_10828,ACC05342,ACC36614,19474.75,UPI,Delhi,DEV053007,10.172.223.73,PENDING,HIGH,NORMAL,LOW
TXN0400126,2025-01-09 18:11:00,CUST13987,Customer_17398,ACC44770,ACC00199,11353.97,UPI,Kolkata,DEV179867,10.225.105.43,VERIFIED,MEDIUM,NORMAL,LOW
TXN0400127,2025-07-10 00:25:00,CUST09987,Customer_27509,ACC22229,ACC03841,12093.05,UPI,Mumbai,DEV053462,10.128.101.52,VERIFIED,HIGH,NORMAL,LOW
TXN0400128,2025-12-11 07:39:00,CUST28538,Customer_08951,ACC47622,ACC37552,37508.41,IMPS,Chennai,DEV025613,10.154.1.200,VERIFIED,HIGH,NORMAL,LOW
TXN0400129,2025-11-28 15:47:00,CUST08815,Customer_22056,ACC35535,ACC27132,2997.15,RTGS,Chennai,DEV069715,10.112.139.175,PENDING,MEDIUM,NORMAL,LOW
TXN0400130,2025-06-30 11:08:00,CUST44287,Customer_40527,ACC55363,ACC30002,18189.92,UPI,Kolkata,DEV139175,10.187.42.137,VERIFIED,HIGH,NORMAL,LOW
TXN0400131,2025-02-22 07:30:00,CUST34322,Customer_02690,ACC03177,ACC09013,2495.8,RTGS,Kolkata,DEV058451,10.244.123.175,VERIFIED,HIGH,NORMAL,LOW
TXN0400132,2025-03-12 20:36:00,CUST38863,Customer_00111,ACC19357,ACC16323,14896.38,RTGS,Delhi,DEV077301,10.102.72.245,PENDING,LOW,NORMAL,LOW
TXN0400133,2025-01-17 17:50:00,CUST29281,Customer_02564,ACC21243,ACC06381,38440.03,CARD,Kolkata,DEV192741,10.8.71.225,PENDING,LOW,NORMAL,LOW
TXN0400134,2025-08-21 04:31:00,CUST22423,Customer_01352,ACC46490,ACC42900,23054.16,NEFT,Delhi,DEV069967,10.62.238.136,VERIFIED,HIGH,NORMAL,LOW
TXN0400135,2025-06-22 21:01:00,CUST06644,Customer_49341,ACC12918,ACC19703,8863.21,CARD,Mumbai,DEV187615,10.35.206.169,VERIFIED,HIGH,NORMAL,LOW
TXN0400136,2025-06-12 11:23:00,CUST41260,Customer_19679,ACC44348,ACC37754,15705.96,RTGS,Kolkata,DEV023811,10.73.72.168,VERIFIED,MEDIUM,NORMAL,LOW
TXN0400137,2025-09-14 15:38:00,CUST46226,Customer_01171,ACC50962,ACC51785,19053.0,RTGS,Hyderabad,DEV038612,10.60.83.51,VERIFIED,HIGH,NORMAL,LOW
TXN0400138,2025-08-17 19:51:00,CUST40240,Customer_01555,ACC57348,ACC53012,43511.2,NEFT,Kolkata,DEV093447,10.229.152.54,PENDING,HIGH,NORMAL,LOW
TXN0400139,2025-12-10 15:49:00,CUST15985,Customer_04448,ACC25659,ACC10415,19424.91,IMPS,Mumbai,DEV022063,10.92.145.112,VERIFIED,HIGH,NORMAL,LOW
TXN0400140,2025-11-26 13:13:00,CUST47254,Customer_38867,ACC01811,ACC12460,15247.47,IMPS,Bengaluru,DEV123887,10.59.185.159,PENDING,HIGH,NORMAL,LOW
TXN0400141,2025-03-31 11:14:00,CUST12231,Customer_01215,ACC11960,ACC21808,40102.32,RTGS,Kolkata,DEV057041,10.71.172.222,VERIFIED,LOW,NORMAL,LOW
TXN0400142,2025-09-11 15:01:00,CUST06841,Customer_03717,ACC24047,ACC43219,7678.08,CARD,Bengaluru,DEV055922,10.150.99.210,VERIFIED,HIGH,NORMAL,LOW
TXN0400143,2025-09-07 14:36:00,CUST26634,Customer_10232,ACC01999,ACC34550,25549.23,UPI,Kolkata,DEV063595,10.210.62.139,VERIFIED,LOW,NORMAL,LOW
